record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025/8/3 02:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18119,0,0,0,0,0,0,0,1137
2025/8/3 02:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17808,0,0,0,0,0,0,0,0
2025/8/3 03:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16747,0,0,0,0,0,0,0,0
2025/8/3 03:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16197,0,0,0,0,0,0,0,0
2025/8/3 04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17156,0,0,0,0,0,0,0,0
2025/8/3 04:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/8/3 04:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17316,0,0,0,0,0,0,0,0
2025/8/3 05:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16882,0,0,0,0,0,0,0,1313
2025/8/3 05:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17324,0,0,0,0,0,0,0,0
2025/8/3 06:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410,0,0,0,0,0,0,0,0
2025/8/3 06:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14786,0,0,0,0,0,0,0,0
2025/8/3 07:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,0,0,0,0,0,0,0,0
2025/8/3 07:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16672,0,0,0,0,0,0,0,0
2025/8/3 08:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17892,0,0,0,0,0,0,0,0
2025/8/3 08:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17196,0,0,0,0,0,0,0,0
2025/8/3 09:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18092,0,0,0,0,0,0,0,0
2025/8/3 09:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17397,0,0,0,0,0,0,0,0
2025/8/3 10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17542,0,0,0,0,0,0,0,0
2025/8/3 10:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15961,0,0,0,0,0,0,0,0
2025/8/3 11:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16529,0,0,0,0,0,0,0,0
2025/8/3 11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17429,0,0,0,0,0,0,0,0
2025/8/3 12:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18228,0,0,0,0,0,0,0,0
2025/8/3 12:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17894,0,0,0,0,0,0,0,0
2025/8/3 13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17251,0,0,0,0,0,0,0,0
2025/8/3 13:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,0,0,0,0,0,0,0,0
2025/8/3 14:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18569,0,0,0,0,0,0,0,0
2025/8/3 14:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14686,0,0,0,0,0,0,0,0
2025/8/3 15:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16628,0,0,0,0,0,0,0,0
2025/8/3 15:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16988,0,0,0,0,0,0,0,0
2025/8/3 16:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14938,0,0,0,0,0,0,0,0
2025/8/3 16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,0,0,0,0,0,0,0,1073
2025/8/3 16:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16282,0,0,0,0,0,0,0,0
2025/8/3 17:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18098,0,0,0,0,0,0,0,0
2025/8/3 17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15704,0,0,0,0,0,0,0,0
2025/8/3 18:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14639,0,0,0,0,0,0,0,0
2025/8/3 18:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17355,0,0,0,0,0,0,0,0
2025/8/3 19:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17117,0,0,0,0,0,0,0,0
2025/8/3 19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17334,0,0,0,0,0,0,0,0
2025/8/3 20:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17889,0,0,0,0,0,0,0,0
2025/8/3 20:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17024,0,0,0,0,0,0,0,0
2025/8/3 20:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/8/3 21:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17879,0,0,0,0,0,0,0,0
2025/8/3 21:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/8/3 21:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18039,0,0,0,0,0,0,0,0
2025/8/3 22:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16994,0,0,0,0,0,0,0,0
2025/8/3 22:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,0,0,0,0,0,0,0,0
2025/8/3 23:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15708,0,0,0,0,0,0,0,0
2025/8/3 23:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17903,0,0,0,0,0,0,0,0
2025/8/4 00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16215,0,0,0,0,0,0,0,0
2025/8/4 00:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17060,0,0,0,0,0,0,0,0
2025/8/4 01:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16628,0,0,0,0,0,0,0,0
2025/8/4 01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16680,0,0,0,0,0,0,0,0
2025/8/4 01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/8/4 02:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17774,0,0,0,0,0,0,0,0
2025/8/4 02:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6620,0,0,0,0,0,0,0,0
2025/8/4 02:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/8/8 17:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3585,0,0,1,0,0,0,0,0
2025/8/8 17:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17019,0,0,0,0,0,0,0,0
2025/8/8 18:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18592,0,0,0,0,0,0,0,0
2025/8/8 18:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17464,0,0,0,0,0,0,0,0
2025/8/8 19:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16408,0,0,0,0,0,0,0,0
2025/8/8 19:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16725,0,0,0,0,0,0,0,0
2025/8/8 20:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17639,0,0,0,0,0,0,0,0
2025/8/8 20:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16792,0,0,0,0,0,0,0,948
2025/8/8 21:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16592,0,0,0,0,0,0,0,0
2025/8/8 21:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16963,0,0,0,0,0,0,0,0
2025/8/8 22:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541,0,0,0,0,0,0,0,0
2025/8/8 22:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16474,0,0,0,0,0,0,0,0
2025/8/8 23:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16410,0,0,0,0,0,0,0,0
2025/8/8 23:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17886,0,0,0,0,0,0,0,0
2025/8/9 00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17843,0,0,0,0,0,0,0,0
2025/8/9 00:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16798,0,0,0,0,0,0,0,0
2025/8/9 01:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16878,0,0,0,0,0,0,0,0
2025/8/9 01:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16394,0,0,0,0,0,0,0,0
2025/8/9 02:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17659,0,0,0,0,0,0,0,0
2025/8/9 02:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17350,0,0,0,0,0,0,0,0
2025/8/9 03:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15939,0,0,0,0,0,0,0,0
2025/8/9 03:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17648,0,0,0,0,0,0,0,0
2025/8/9 04:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14365,0,0,0,0,0,0,0,0
