record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-08-08 17:46:32,4521,5349,0,2,0,5349,2,0,0,0,0,4,4,0,0,14,0,0,4385,33,0,0,0,0,1833,0,0
2025-08-08 21:24:38,6624,10729,0,1,0,10729,0,0,0,0,0,0,0,0,0,21,0,0,574,39,0,1,0,0,2092,0,0
2025-08-08 21:24:38,6624,10729,0,1,0,10729,0,0,0,0,0,0,0,0,0,21,0,0,574,39,0,1,0,0,2092,0,0
2025-08-08 21:54:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,0,0
2025-08-08 21:54:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,0,0
2025-08-08 22:24:38,1430,2775,0,0,0,2775,0,0,0,0,0,2,2,0,0,5,0,0,0,3,0,0,0,0,2145,0,277
2025-08-08 22:24:38,1430,2775,0,0,0,2775,0,0,0,0,0,2,2,0,0,5,0,0,0,3,0,0,0,0,2145,0,277
2025-08-08 22:54:38,2210,4332,0,0,0,4332,0,0,0,0,0,0,0,0,0,6,0,0,399,1,0,0,0,0,2230,0,450
2025-08-08 22:54:38,2210,4332,0,0,0,4332,0,0,0,0,0,0,0,0,0,6,0,0,399,1,0,0,0,0,2230,0,450
2025-08-08 23:24:38,106,344,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244,0,911
2025-08-08 23:24:38,106,344,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244,0,911
2025-08-08 23:54:38,29,81,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,0,0
2025-08-08 23:54:38,29,81,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,0,0
2025-08-09 00:24:38,93,216,0,0,0,216,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2260,0,114
2025-08-09 00:24:38,93,216,0,0,0,216,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2260,0,114
2025-08-09 15:05:48,458,705,0,1,0,705,0,0,93,43,0,0,0,0,0,5,0,3,126,52,0,0,0,0,211,0,0
2025-08-09 15:05:48,458,705,0,1,0,705,0,0,93,43,0,0,0,0,0,5,0,3,126,52,0,0,0,0,211,0,0
2025-08-09 15:35:48,5139,7124,0,37069,0,7124,37721,0,0,0,0,16,16,0,0,29,0,0,2073,39128,0,0,0,0,541,0,0
2025-08-09 15:35:48,5139,7124,0,37069,0,7124,37721,0,0,0,0,16,16,0,0,29,0,0,2073,39128,0,0,0,0,541,0,0
2025-08-09 16:05:48,3930,5765,0,54702,0,5765,55068,0,3,1,0,90,90,0,0,19,0,0,1549,56674,0,0,0,0,971,0,0
2025-08-09 16:05:48,3930,5765,0,54702,0,5765,55068,0,3,1,0,90,90,0,0,19,0,0,1549,56674,0,0,0,0,971,0,0
2025-08-09 18:23:53,1326,2155,0,62,0,2155,61,480,7,3,0,0,0,0,0,12,0,0,23,194,0,1,0,0,1356,0,571
2025-08-09 18:23:53,1326,2155,0,62,0,2155,61,480,7,3,0,0,0,0,0,12,0,0,23,194,0,1,0,0,1356,0,571
2025-08-09 18:53:53,22248,5440,0,25,0,5440,41,5186,0,0,0,63,63,0,0,8,0,1,229,158,0,0,0,0,1707,9,347
2025-08-09 18:53:53,22248,5440,0,25,0,5440,41,5186,0,0,0,63,63,0,0,8,0,1,229,158,0,0,0,0,1707,9,347
2025-08-09 19:23:53,4646,6582,0,27,0,6582,23,0,0,0,0,19,18,0,0,1,0,0,0,43,0,0,0,0,1874,0,0
2025-08-09 19:23:53,4646,6582,0,27,0,6582,23,0,0,0,0,19,18,0,0,1,0,0,0,43,0,0,0,0,1874,0,0
2025-08-09 19:35:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,41,0,0,0,0,197,0,0
2025-08-09 19:35:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,41,0,0,0,0,197,0,0
